"","gisid","occupancy","year_id","visit_num","offset","year","surveyid","duration","Easting","Northing","date_time","Area_sqm","NEAR_DIST","survey_yea","focal_patch_size","habitat_amount","num_patches","mean_patch_size","max_patch_size","total_edge","edge_density","prop_habitat","dist_to_habitat","full_patch_area","patch_density","hypothesis","survey_year","julian_date","time_of_day","prop_habitat_std","edge_density_std","julian_date_std","time_of_day_std"
"72","600058.169772398_6116559.92067585",1,2,3,0.462709416,2014,152371,"300",600058.1698,6116559.921,2014-06-23 07:53:00,884535.831865,0,2014,66481.4519690666,66481.4519690666,1,66481.4519690666,66481.4519690666,930.049614965027,0.0139896104465013,0.940520151538078,0,884535.831865,14.1471060526129,2,"2014",174,7.88333333333333,0.694794128480477,-0.305012820281911,0.73347922255568,1.23115077289702
"73","593188.942176642_6122093.15359309",0,1,1,0.462709416,2010,150402,"300",593188.9422,6122093.154,2010-06-01 06:34:00,3353084.69768,0,2010,69424.4745084041,69424.4745084041,1,69424.4745084041,69424.4745084041,942.111006400113,0.013570300863942,0.982155403517315,0,3353084.69768,14.1471060526129,2,"2010",152,6.56666666666667,0.818651283364757,-0.314064648795502,-0.992947915908065,0.307220769663765
"74","593188.942176642_6122093.15359309",1,1,2,0.462709416,2010,150403,"300",593188.9422,6122093.154,2010-06-07 08:10:00,3353084.69768,0,2010,69424.4745084041,69424.4745084041,1,69424.4745084041,69424.4745084041,942.111006400113,0.013570300863942,0.982155403517315,0,3353084.69768,14.1471060526129,2,"2010",158,8.16666666666667,0.818651283364757,-0.314064648795502,-0.522104150872498,1.42997115333962
"75","593188.942176642_6122093.15359309",0,1,3,0.462709416,2010,150404,"300",593188.9422,6122093.154,2010-06-13 05:54:00,3353084.69768,0,2010,69424.4745084041,69424.4745084041,1,69424.4745084041,69424.4745084041,942.111006400113,0.013570300863942,0.982155403517315,0,3353084.69768,14.1471060526129,2,"2010",164,5.9,0.818651283364757,-0.314064648795502,-0.0512603858369316,-0.160591890201176
"76","593188.942176642_6122093.15359309",0,2,1,0.462709416,2014,150415,"300",593188.9422,6122093.154,2014-05-30 06:55:00,19807819.229,0,2014,69424.4745087107,69424.4745087107,1,69424.4745087107,69424.4745087107,942.11100640048,0.0135703008638873,0.982155403521653,0,19807819.229,14.1471060526129,2,"2014",150,6.91666666666667,0.818651283377661,-0.314064648796682,-1.14989583758659,0.552822416092859
"77","593188.942176642_6122093.15359309",0,2,2,0.462709416,2014,150416,"300",593188.9422,6122093.154,2014-06-04 08:54:00,19807819.229,0,2014,69424.4745087107,69424.4745087107,1,69424.4745087107,69424.4745087107,942.11100640048,0.0135703008638873,0.982155403521653,0,19807819.229,14.1471060526129,2,"2014",155,8.9,0.818651283377661,-0.314064648796682,-0.757526033390282,1.94456507919106
"78","593188.942176642_6122093.15359309",1,2,3,0.462709416,2014,150418,"300",593188.9422,6122093.154,2014-06-30 08:06:00,19807819.229,0,2014,69424.4745087107,69424.4745087107,1,69424.4745087107,69424.4745087107,942.11100640048,0.0135703008638873,0.982155403521653,0,19807819.229,14.1471060526129,2,"2014",181,8.1,0.818651283377661,-0.314064648796682,1.28279694843051,1.38318988735313
"79","593377.491937921_6122087.55544253",0,1,1,0.462709416,2010,150790,"300",593377.4919,6122087.555,2010-06-01 06:50:00,3353084.69768,0,2010,70653.5409279242,70653.5409279242,1,70653.5409279242,70653.5409279242,942.370139083281,0.0133379038998855,0.999543136499971,0,3353084.69768,14.1471060526129,2,"2010",152,6.83333333333333,0.87037656506098,-0.319081508779665,-0.992947915908065,0.494345833609741
"80","593377.491937921_6122087.55544253",1,1,2,0.462709416,2010,150791,"300",593377.4919,6122087.555,2010-06-07 08:30:00,3353084.69768,0,2010,70653.5409279242,70653.5409279242,1,70653.5409279242,70653.5409279242,942.370139083281,0.0133379038998855,0.999543136499971,0,3353084.69768,14.1471060526129,2,"2010",158,8.5,0.87037656506098,-0.319081508779665,-0.522104150872498,1.66387748327209
"81","593377.491937921_6122087.55544253",0,1,3,0.462709416,2010,150792,"300",593377.4919,6122087.555,2010-06-13 07:20:00,3353084.69768,0,2010,70653.5409279242,70653.5409279242,1,70653.5409279242,70653.5409279242,942.370139083281,0.0133379038998855,0.999543136499971,0,3353084.69768,14.1471060526129,2,"2010",164,7.33333333333333,0.87037656506098,-0.319081508779665,-0.0512603858369316,0.845205328508447
"82","593377.491937921_6122087.55544253",1,2,1,0.462709416,2015,150807,"300",593377.4919,6122087.555,2015-06-03 08:18:00,4411922.21693,0,2015,70653.5409279242,70653.5409279242,1,70653.5409279242,70653.5409279242,942.370139083281,0.0133379038998855,0.999543136499971,0,4411922.21693,14.1471060526129,2,"2015",154,8.3,0.87037656506098,-0.319081508779665,-0.835999994229543,1.52353368531261
"83","593377.491937921_6122087.55544253",1,2,2,0.462709416,2015,150808,"300",593377.4919,6122087.555,2015-06-19 06:51:00,4411922.21693,0,2015,70653.5409279242,70653.5409279242,1,70653.5409279242,70653.5409279242,942.370139083281,0.0133379038998855,0.999543136499971,0,4411922.21693,14.1471060526129,2,"2015",170,6.85,0.87037656506098,-0.319081508779665,0.419583379198635,0.506041150106364
"84","593377.491937921_6122087.55544253",0,2,3,0.462709416,2015,150810,"300",593377.4919,6122087.555,2015-06-29 07:54:00,4411922.21693,0,2015,70653.5409279242,70653.5409279242,1,70653.5409279242,70653.5409279242,942.370139083281,0.0133379038998855,0.999543136499971,0,4411922.21693,14.1471060526129,2,"2015",180,7.9,0.87037656506098,-0.319081508779665,1.20432298759125,1.24284608939365
"85","599162.961677342_6116752.36656944",1,1,1,0.462709416,2010,156280,"300",599162.9617,6116752.367,2010-06-01 07:27:00,391344.190347,0,2010,63232.1825101912,63232.1825101912,1,63232.1825101912,63232.1825101912,914.906011766386,0.0144689930893802,0.894552391909851,0,391344.190347,14.1471060526129,2,"2010",152,7.45,0.558048566647544,-0.294664167028516,-0.992947915908065,0.927072543984811
"86","599162.961677342_6116752.36656944",0,1,2,0.462709416,2010,156281,"300",599162.9617,6116752.367,2010-06-08 05:06:00,391344.190347,0,2010,63232.1825101912,63232.1825101912,1,63232.1825101912,63232.1825101912,914.906011766386,0.0144689930893802,0.894552391909851,0,391344.190347,14.1471060526129,2,"2010",159,5.1,0.558048566647544,-0.294664167028516,-0.443630190033237,-0.721967082039105
"87","599162.961677342_6116752.36656944",1,1,3,0.462709416,2010,156283,"300",599162.9617,6116752.367,2010-06-18 08:13:00,391344.190347,0,2010,63232.1825101912,63232.1825101912,1,63232.1825101912,63232.1825101912,914.906011766386,0.0144689930893802,0.894552391909851,0,391344.190347,14.1471060526129,2,"2010",169,8.21666666666667,0.558048566647544,-0.294664167028516,0.341109418359374,1.46505710282949
"88","599162.961677342_6116752.36656944",0,2,1,0.462709416,2019,156306,"300",599162.9617,6116752.367,2019-05-25 05:59:00,391344.190347,0,2019,63232.1825095654,63232.1825095654,1,63232.1825095654,63232.1825095654,914.906011763849,0.0144689930894833,0.894552391900997,0,391344.190347,14.1471060526129,2,"2019",145,5.98333333333333,0.558048566621205,-0.294664167026291,-1.54226564178289,-0.102115307718058
"89","599162.961677342_6116752.36656944",1,2,2,0.462709416,2019,156307,"300",599162.9617,6116752.367,2019-06-10 08:16:00,391344.190347,0,2019,63232.1825095654,63232.1825095654,1,63232.1825095654,63232.1825095654,914.906011763849,0.0144689930894833,0.894552391900997,0,391344.190347,14.1471060526129,2,"2019",161,8.26666666666667,0.558048566621205,-0.294664167026291,-0.286682268354715,1.50014305231936
"90","599162.961677342_6116752.36656944",0,2,3,0.462709416,2019,156308,"300",599162.9617,6116752.367,2019-06-17 07:59:00,391344.190347,0,2019,63232.1825095654,63232.1825095654,1,63232.1825095654,63232.1825095654,914.906011763849,0.0144689930894833,0.894552391900997,0,391344.190347,14.1471060526129,2,"2019",168,7.98333333333333,0.558048566621205,-0.294664167026291,0.262635457520113,1.30132267187676
"91","600634.920819426_6116382.67480472",1,1,1,0.462709416,2010,153612,"300",600634.9208,6116382.675,2010-06-01 08:30:00,0,15.3916296602,2010,0,55736.3768394664,1,55736.3768394664,55736.3768394664,1401.27248655232,0.0251410760083726,0.788508434136329,15.3916296602,0,14.1471060526129,2,"2010",152,8.5,0.242587454293839,-0.0642810122341125,-0.992947915908065,1.66387748327209
"92","600634.920819426_6116382.67480472",1,1,2,0.462709416,2010,153614,"300",600634.9208,6116382.675,2010-06-13 09:28:00,0,15.3916296602,2010,0,55736.3768394664,1,55736.3768394664,55736.3768394664,1401.27248655232,0.0251410760083726,0.788508434136329,15.3916296602,0,14.1471060526129,2,"2010",164,9.46666666666667,0.242587454293839,-0.0642810122341125,-0.0512603858369316,2.34220584007626
"93","600634.920819426_6116382.67480472",1,1,3,0.462709416,2010,153616,"300",600634.9208,6116382.675,2010-06-24 08:31:00,0,15.3916296602,2010,0,55736.3768394664,1,55736.3768394664,55736.3768394664,1401.27248655232,0.0251410760083726,0.788508434136329,15.3916296602,0,14.1471060526129,2,"2010",175,8.51666666666667,0.242587454293839,-0.0642810122341125,0.811953183394941,1.67557279976872
"94","600634.920819426_6116382.67480472",1,2,1,0.462709416,2014,153625,"300",600634.9208,6116382.675,2014-05-24 08:47:00,0,15.3916296596,2014,0,55736.3768391758,1,55736.3768391758,55736.3768391758,1401.27248655329,0.0251410760085209,0.788508434132219,15.3916296596,0,14.1471060526129,2,"2014",144,8.78333333333333,0.242587454281611,-0.0642810122309107,-1.62073960262215,1.86269786371469
"95","600634.920819426_6116382.67480472",1,2,2,0.462709416,2014,153626,"300",600634.9208,6116382.675,2014-06-13 05:18:00,0,15.3916296596,2014,0,55736.3768391758,1,55736.3768391758,55736.3768391758,1401.27248655329,0.0251410760085209,0.788508434132219,15.3916296596,0,14.1471060526129,2,"2014",164,5.3,0.242587454281611,-0.0642810122309107,-0.0512603858369316,-0.581623284079623
"96","600634.920819426_6116382.67480472",0,2,3,0.462709416,2014,153628,"300",600634.9208,6116382.675,2014-06-23 05:46:00,0,15.3916296596,2014,0,55736.3768391758,1,55736.3768391758,55736.3768391758,1401.27248655329,0.0251410760085209,0.788508434132219,15.3916296596,0,14.1471060526129,2,"2014",174,5.76666666666667,0.242587454281611,-0.0642810122309107,0.73347922255568,-0.254154422174164
"97","593821.06345585_6121683.65068523",1,1,1,0.462709416,2010,151765,"300",593821.0635,6121683.651,2010-06-01 09:17:00,3353084.69768,0,2010,70653.5409279345,70653.5409279345,1,70653.5409279345,70653.5409279345,942.370139083281,0.0133379038998836,0.999543136500116,0,3353084.69768,14.1471060526129,2,"2010",152,9.28333333333333,0.870376565061412,-0.319081508779707,-0.992947915908065,2.2135573586134
"98","593821.06345585_6121683.65068523",0,1,2,0.462709416,2010,151767,"300",593821.0635,6121683.651,2010-06-13 08:37:00,3353084.69768,0,2010,70653.5409279345,70653.5409279345,1,70653.5409279345,70653.5409279345,942.370139083281,0.0133379038998836,0.999543136500116,0,3353084.69768,14.1471060526129,2,"2010",164,8.61666666666667,0.870376565061412,-0.319081508779707,-0.0512603858369316,1.74574469874846
"99","593821.06345585_6121683.65068523",1,1,3,0.462709416,2010,151768,"300",593821.0635,6121683.651,2010-06-18 05:14:00,3353084.69768,0,2010,70653.5409279345,70653.5409279345,1,70653.5409279345,70653.5409279345,942.370139083281,0.0133379038998836,0.999543136500116,0,3353084.69768,14.1471060526129,2,"2010",169,5.23333333333333,0.870376565061412,-0.319081508779707,0.341109418359374,-0.628404550066117
"100","593821.06345585_6121683.65068523",1,2,1,0.462709416,2011,151770,"300",593821.0635,6121683.651,2011-05-27 08:50:00,22087162.2973,0,2011,70653.5409279345,70653.5409279345,1,70653.5409279345,70653.5409279345,942.370139083281,0.0133379038998836,0.999543136500116,0,22087162.2973,14.1471060526129,2,"2011",147,8.83333333333333,0.870376565061412,-0.319081508779707,-1.38531772010437,1.89778381320456
"101","593821.06345585_6121683.65068523",1,2,2,0.462709416,2011,151771,"300",593821.0635,6121683.651,2011-06-05 05:37:00,22087162.2973,0,2011,70653.5409279345,70653.5409279345,1,70653.5409279345,70653.5409279345,942.370139083281,0.0133379038998836,0.999543136500116,0,22087162.2973,14.1471060526129,2,"2011",156,5.61666666666667,0.870376565061412,-0.319081508779707,-0.679052072551021,-0.359412270643775
"102","593821.06345585_6121683.65068523",1,2,3,0.462709416,2011,151772,"300",593821.0635,6121683.651,2011-06-10 09:03:00,22087162.2973,0,2011,70653.5409279345,70653.5409279345,1,70653.5409279345,70653.5409279345,942.370139083281,0.0133379038998836,0.999543136500116,0,22087162.2973,14.1471060526129,2,"2011",161,9.05,0.870376565061412,-0.319081508779707,-0.286682268354715,2.04982292766067
"103","599974.473322674_6118025.71003615",0,1,1,0.462709416,2010,141482,"300",599974.4733,6118025.71,2010-06-01 09:49:00,15626435.4929,0,2010,67023.7050924321,67023.7050924321,1,67023.7050924321,67023.7050924321,1394.16016993627,0.0208010011982118,0.948191463981689,0,15626435.4929,14.1471060526129,2,"2010",152,9.81666666666667,0.717614860632355,-0.157972200205408,-0.992947915908065,2.58780748650535
"104","599974.473322674_6118025.71003615",0,1,2,0.462709416,2010,141485,"300",599974.4733,6118025.71,2010-06-18 04:52:00,15626435.4929,0,2010,67023.7050924321,67023.7050924321,1,67023.7050924321,67023.7050924321,1394.16016993627,0.0208010011982118,0.948191463981689,0,15626435.4929,14.1471060526129,2,"2010",169,4.86666666666667,0.717614860632355,-0.157972200205408,0.341109418359374,-0.885701512991834
"105","599974.473322674_6118025.71003615",0,1,3,0.462709416,2010,141486,"300",599974.4733,6118025.71,2010-06-24 06:18:00,15626435.4929,0,2010,67023.7050924321,67023.7050924321,1,67023.7050924321,67023.7050924321,1394.16016993627,0.0208010011982118,0.948191463981689,0,15626435.4929,14.1471060526129,2,"2010",175,6.3,0.717614860632355,-0.157972200205408,0.811953183394941,0.120095705717788
"106","599974.473322674_6118025.71003615",1,2,1,0.462709416,2020,141512,"180",599974.4733,6118025.71,2020-06-26 06:15:00,5596253.08997,0,2020,66300.4200717311,66300.4200717311,1,66300.4200717311,66300.4200717311,1404.58929061923,0.0211852246049058,0.937959074087566,0,5596253.08997,14.1471060526129,2,"2020",178,6.25,0.687175397924533,-0.149677793082456,1.04737506591272,0.085009756227918
"107","599974.473322674_6118025.71003615",1,2,2,0.462709416,2020,141513,"180",599974.4733,6118025.71,2020-06-27 05:15:00,5596253.08997,0,2020,66300.4200717311,66300.4200717311,1,66300.4200717311,66300.4200717311,1404.58929061923,0.0211852246049058,0.937959074087566,0,5596253.08997,14.1471060526129,2,"2020",179,5.25,0.687175397924533,-0.149677793082456,1.12584902675199,-0.616709233569493
"108","599974.473322674_6118025.71003615",0,2,3,0.462709416,2020,141514,"180",599974.4733,6118025.71,2020-07-02 05:19:00,5596253.08997,0,2020,66300.4200717311,66300.4200717311,1,66300.4200717311,66300.4200717311,1404.58929061923,0.0211852246049058,0.937959074087566,0,5596253.08997,14.1471060526129,2,"2020",184,5.31666666666667,0.687175397924533,-0.149677793082456,1.51821883094829,-0.569927967582999
"109","598925.373565697_6119016.05257914",0,1,1,0.464548026,2010,142623,"300",598925.3736,6119016.053,2010-06-02 05:00:00,15626435.4929,0,2010,70653.5409280038,70653.5409280038,1,70653.5409280038,70653.5409280038,942.370139083281,0.0133379038998705,0.999543136501098,0,15626435.4929,14.1471060526129,2,"2010",153,5,0.870376565064332,-0.31908150877999,-0.914473955068804,-0.792138981018846
"110","598925.373565697_6119016.05257914",0,1,2,0.464548026,2010,142625,"300",598925.3736,6119016.053,2010-06-14 05:39:00,15626435.4929,0,2010,70653.5409280038,70653.5409280038,1,70653.5409280038,70653.5409280038,942.370139083281,0.0133379038998705,0.999543136501098,0,15626435.4929,14.1471060526129,2,"2010",165,5.65,0.870376565064332,-0.31908150877999,0.0272135750023296,-0.336021637650528
"111","598925.373565697_6119016.05257914",0,1,3,0.464548026,2010,142627,"300",598925.3736,6119016.053,2010-06-22 06:35:00,15626435.4929,0,2010,70653.5409280038,70653.5409280038,1,70653.5409280038,70653.5409280038,942.370139083281,0.0133379038998705,0.999543136501098,0,15626435.4929,14.1471060526129,2,"2010",173,6.58333333333333,0.870376565064332,-0.31908150877999,0.655005261716419,0.318916086160388
"112","598925.373565697_6119016.05257914",0,2,1,0.464548026,2019,142648,"300",598925.3736,6119016.053,2019-06-02 05:22:00,5556490.71731,0,2019,70653.5409280038,70653.5409280038,1,70653.5409280038,70653.5409280038,942.370139083281,0.0133379038998705,0.999543136501098,0,5556490.71731,14.1471060526129,2,"2019",153,5.36666666666667,0.870376565064332,-0.31908150877999,-0.914473955068804,-0.534842018093129
"113","598925.373565697_6119016.05257914",0,2,2,0.464548026,2019,142649,"300",598925.3736,6119016.053,2019-06-09 09:27:00,5556490.71731,0,2019,70653.5409280038,70653.5409280038,1,70653.5409280038,70653.5409280038,942.370139083281,0.0133379038998705,0.999543136501098,0,5556490.71731,14.1471060526129,2,"2019",160,9.45,0.870376565064332,-0.31908150877999,-0.365156229193976,2.33051052357963
"114","598925.373565697_6119016.05257914",0,2,3,0.464548026,2019,142650,"300",598925.3736,6119016.053,2019-06-23 06:04:00,5556490.71731,0,2019,70653.5409280038,70653.5409280038,1,70653.5409280038,70653.5409280038,942.370139083281,0.0133379038998705,0.999543136501098,0,5556490.71731,14.1471060526129,2,"2019",174,6.06666666666667,0.870376565064332,-0.31908150877999,0.73347922255568,-0.0436387252349409
"115","598344.554047331_6119223.46288963",0,1,1,0.62843207,2010,144434,"300",598344.554,6119223.463,2010-06-02 06:29:00,15626435.4929,0,2010,63412.6712982147,63412.6712982147,1,63412.6712982147,63412.6712982147,1034.13941484419,0.0163080878580383,0.897105785935327,0,15626435.4929,14.1471060526129,2,"2010",153,6.48333333333333,0.56564444043862,-0.254962783710429,-0.914473955068804,0.248744187180647
"116","598344.554047331_6119223.46288963",0,1,2,0.62843207,2010,144437,"300",598344.554,6119223.463,2010-06-18 06:02:00,15626435.4929,0,2010,63412.6712982147,63412.6712982147,1,63412.6712982147,63412.6712982147,1034.13941484419,0.0163080878580383,0.897105785935327,0,15626435.4929,14.1471060526129,2,"2010",169,6.03333333333333,0.56564444043862,-0.254962783710429,0.341109418359374,-0.0670293582281878
"117","598344.554047331_6119223.46288963",0,1,3,0.62843207,2010,144438,"300",598344.554,6119223.463,2010-06-22 08:13:00,15626435.4929,0,2010,63412.6712982147,63412.6712982147,1,63412.6712982147,63412.6712982147,1034.13941484419,0.0163080878580383,0.897105785935327,0,15626435.4929,14.1471060526129,2,"2010",173,8.21666666666667,0.56564444043862,-0.254962783710429,0.655005261716419,1.46505710282949
