"","gisid","occupancy","year_id","visit_num","offset","year","surveyid","duration","Easting","Northing","date_time","Area_sqm","NEAR_DIST","survey_yea","focal_patch_size","habitat_amount","num_patches","mean_patch_size","max_patch_size","total_edge","edge_density","prop_habitat","dist_to_habitat","full_patch_area","patch_density","hypothesis","survey_year","julian_date","time_of_day","prop_habitat_std","edge_density_std","julian_date_std","time_of_day_std"
"849","211902.052995167_6130085.58727328",0,1,3,0.149443654,2012,150218,"300",211902.053,6130085.587,2012-06-09 05:29:00,0,86.7150116813,2012,0,21875.8857663714,4,5468.97144159285,15652.731339514,1786.13975633616,0.0816487970092573,0.0278532428338531,86.7150116813,0,5.09295817894065,3,"2012",161,5.48333333333333,-1.98661137302033,4.21827804963617,-0.290219428442715,-0.45389644639967
"850","211902.052995167_6130085.58727328",0,2,1,0.149443654,2019,150233,"300",211902.053,6130085.587,2019-05-31 05:34:00,0,86.7150116795,2019,0,21875.8863689088,4,5468.9715922272,15652.7272166976,1786.13964073147,0.0816487894757961,0.0278532436010276,86.7150116795,0,5.09295817894065,3,"2019",151,5.56666666666667,-1.98661137005046,4.21827751921236,-1.07616040709734,-0.395453854404995
"851","211902.052995167_6130085.58727328",0,2,2,0.149443654,2019,150234,"300",211902.053,6130085.587,2019-06-09 07:14:00,0,86.7150116795,2019,0,21875.8863689088,4,5468.9715922272,15652.7272166976,1786.13964073147,0.0816487894757961,0.0278532436010276,86.7150116795,0,5.09295817894065,3,"2019",160,7.23333333333333,-1.98661137005046,4.21827751921236,-0.368813526308177,0.773397985488508
"852","211902.052995167_6130085.58727328",0,2,3,0.149443654,2019,150235,"300",211902.053,6130085.587,2019-06-19 08:50:00,0,86.7150116795,2019,0,21875.8863689088,4,5468.9715922272,15652.7272166976,1786.13964073147,0.0816487894757961,0.0278532436010276,86.7150116795,0,5.09295817894065,3,"2019",170,8.83333333333333,-1.98661137005046,4.21827751921236,0.417127452346448,1.89549575178627
"853","599885.23069785_6117400.97441851",0,1,1,0.475579684,2012,141395,"300",599885.2307,6117400.974,2012-05-27 06:33:00,9730134.81166,0,2012,499593.638306005,736296.19689931,3,245432.065633103,474045.310313884,7330.07692054908,0.00995533720181836,0.937481434530309,0,9730134.81166,3.81971863420549,3,"2012",148,6.55,1.53472369970822,-0.829590008165908,-1.31194270069373,0.294168731132172
"854","599885.23069785_6117400.97441851",1,1,2,0.475579684,2012,141396,"300",599885.2307,6117400.974,2012-06-04 08:53:00,9730134.81166,0,2012,499593.638306005,736296.19689931,3,245432.065633103,474045.310313884,7330.07692054908,0.00995533720181836,0.937481434530309,0,9730134.81166,3.81971863420549,3,"2012",156,8.88333333333333,1.53472369970822,-0.829590008165908,-0.683189917770028,1.93056130698308
"855","599885.23069785_6117400.97441851",0,1,3,0.475579684,2012,141397,"300",599885.2307,6117400.974,2012-06-10 07:43:00,9730134.81166,0,2012,499593.638306005,736296.19689931,3,245432.065633103,474045.310313884,7330.07692054908,0.00995533720181836,0.937481434530309,0,9730134.81166,3.81971863420549,3,"2012",162,7.71666666666667,1.53472369970822,-0.829590008165908,-0.211625330577252,1.11236501905762
"856","599885.23069785_6117400.97441851",1,2,1,0.475579684,2014,141400,"300",599885.2307,6117400.974,2014-06-02 08:07:00,1475095.61516,0,2014,499593.706498981,736296.216363846,3,245432.072121282,474045.366278364,7330.07719027651,0.0099553373049717,0.937481459313326,0,1475095.61516,3.81971863420549,3,"2014",153,8.11666666666667,1.53472379564776,-0.82959000090298,-0.918972211366415,1.39288946063206
"857","599885.23069785_6117400.97441851",0,2,2,0.475579684,2014,141401,"300",599885.2307,6117400.974,2014-06-13 06:19:00,1475095.61516,0,2014,499593.706498981,736296.216363846,3,245432.072121282,474045.366278364,7330.07719027651,0.0099553373049717,0.937481459313326,0,1475095.61516,3.81971863420549,3,"2014",164,6.31666666666667,1.53472379564776,-0.82959000090298,-0.0544371348463272,0.130529473547081
"858","599885.23069785_6117400.97441851",1,2,3,0.475579684,2014,141402,"300",599885.2307,6117400.974,2014-06-22 07:32:00,1475095.61516,0,2014,499593.706498981,736296.216363846,3,245432.072121282,474045.366278364,7330.07719027651,0.0099553373049717,0.937481459313326,0,1475095.61516,3.81971863420549,3,"2014",173,7.53333333333333,1.53472379564776,-0.82959000090298,0.652909745942836,0.983791316669338
"859","212096.036768886_6130274.92115362",0,1,1,0.149443654,2012,150509,"300",212096.0368,6130274.921,2012-05-27 07:03:00,0,171.667702136,2012,0,21875.8857663714,4,5468.97144159285,15652.731339514,1786.13975633616,0.0816487970092573,0.0278532428338531,171.667702136,0,5.09295817894065,3,"2012",148,7.05,-1.98661137302033,4.21827804963617,-1.31194270069373,0.644824283100223
"860","212096.036768886_6130274.92115362",1,1,2,0.149443654,2012,150510,"300",212096.0368,6130274.921,2012-06-04 07:44:00,0,171.667702136,2012,0,21875.8857663714,4,5468.97144159285,15652.731339514,1786.13975633616,0.0816487970092573,0.0278532428338531,171.667702136,0,5.09295817894065,3,"2012",156,7.73333333333333,-1.98661137302033,4.21827804963617,-0.683189917770028,1.12405353745656
"861","212096.036768886_6130274.92115362",0,1,3,0.149443654,2012,150512,"300",212096.0368,6130274.921,2012-06-19 07:36:00,0,171.667702136,2012,0,21875.8857663714,4,5468.97144159285,15652.731339514,1786.13975633616,0.0816487970092573,0.0278532428338531,171.667702136,0,5.09295817894065,3,"2012",171,7.6,-1.98661137302033,4.21827804963617,0.495721550211911,1.03054539026508
"862","212096.036768886_6130274.92115362",0,2,1,0.149443654,2017,150524,"300",212096.0368,6130274.921,2017-06-03 06:45:00,0,171.667702134,2017,0,21875.8863691229,4,5468.97159228072,15652.7272167841,1786.13964073418,0.0816487894751206,0.0278532436013002,171.667702134,0,5.09295817894065,3,"2017",154,6.75,-1.98661137004941,4.2182775191648,-0.840378113500953,0.434430951919392
"863","212096.036768886_6130274.92115362",0,2,2,0.149443654,2017,150525,"300",212096.0368,6130274.921,2017-06-14 09:03:00,0,171.667702134,2017,0,21875.8863691229,4,5468.97159228072,15652.7272167841,1786.13964073418,0.0816487894751206,0.0278532436013002,171.667702134,0,5.09295817894065,3,"2017",165,9.05,-1.98661137004941,4.2182775191648,0.0241569630191353,2.04744649097243
"864","212096.036768886_6130274.92115362",0,2,3,0.149443654,2017,150526,"300",212096.0368,6130274.921,2017-07-06 06:33:00,0,171.667702134,2017,0,21875.8863691229,4,5468.97159228072,15652.7272167841,1786.13964073418,0.0816487894751206,0.0278532436013002,171.667702134,0,5.09295817894065,3,"2017",187,6.55,-1.98661137004941,4.2182775191648,1.75322711605931,0.294168731132172
"865","599586.143764336_6117797.19443434",1,1,1,0.611884583,2012,140914,"300",599586.1438,6117797.194,2012-05-27 07:30:00,9730134.81166,0,2012,665198.363288923,764158.240467086,1,764158.240467086,764158.240467086,7072.88339093959,0.00925578370602447,0.972956490197936,0,9730134.81166,1.27323954473516,3,"2012",148,7.5,1.67205404948162,-0.87884490192646,-1.31194270069373,0.960414279871468
"866","599586.143764336_6117797.19443434",1,1,2,0.611884583,2012,140915,"300",599586.1438,6117797.194,2012-06-04 07:13:00,9730134.81166,0,2012,665198.363288923,764158.240467086,1,764158.240467086,764158.240467086,7072.88339093959,0.00925578370602447,0.972956490197936,0,9730134.81166,1.27323954473516,3,"2012",156,7.21666666666667,1.67205404948162,-0.87884490192646,-0.683189917770028,0.761709467089573
"867","599586.143764336_6117797.19443434",1,1,3,0.611884583,2012,140916,"300",599586.1438,6117797.194,2012-06-10 06:55:00,9730134.81166,0,2012,665198.363288923,764158.240467086,1,764158.240467086,764158.240467086,7072.88339093959,0.00925578370602447,0.972956490197936,0,9730134.81166,1.27323954473516,3,"2012",162,6.91666666666667,1.67205404948162,-0.87884490192646,-0.211625330577252,0.551316135908743
"868","599586.143764336_6117797.19443434",0,2,1,0.611884583,2017,140928,"300",599586.1438,6117797.194,2017-06-06 09:09:00,1475095.61358,0,2017,453792.59495182,722358.96255023,2,361179.481275115,575524.525412142,7453.02279207299,0.0103176165569549,0.91973599661282,0,1475095.61358,2.54647908947033,3,"2017",157,9.15,1.4660279034585,-0.804082264646395,-0.604595819904565,2.11757760136604
"869","599586.143764336_6117797.19443434",1,2,2,0.611884583,2017,140929,"300",599586.1438,6117797.194,2017-06-18 07:01:00,1475095.61358,0,2017,453792.59495182,722358.96255023,2,361179.481275115,575524.525412142,7453.02279207299,0.0103176165569549,0.91973599661282,0,1475095.61358,2.54647908947033,3,"2017",169,7.01666666666667,1.4660279034585,-0.804082264646395,0.338533354480986,0.621447246302353
"870","599586.143764336_6117797.19443434",0,2,3,0.611884583,2017,140930,"300",599586.1438,6117797.194,2017-06-29 07:29:00,1475095.61358,0,2017,453792.59495182,722358.96255023,2,361179.481275115,575524.525412142,7453.02279207299,0.0103176165569549,0.91973599661282,0,1475095.61358,2.54647908947033,3,"2017",180,7.48333333333333,1.4660279034585,-0.804082264646395,1.20306843100107,0.948725761472533
"871","593579.639446041_6122106.17695049",1,1,1,0.462709416,2012,151190,"300",593579.6394,6122106.177,2012-05-27 08:29:00,3146278.53736,0,2012,373891.57037561,552944.41390548,6,92157.40231758,343805.727948876,12372.111051664,0.0223749634511704,0.704030693824864,0,3146278.53736,7.63943726841098,3,"2012",148,8.48333333333333,0.630993704854608,0.0448640187750472,-1.31194270069373,1.65003686540863
"872","593579.639446041_6122106.17695049",1,1,2,0.462709416,2012,151192,"300",593579.6394,6122106.177,2012-06-09 08:12:00,3146278.53736,0,2012,373891.57037561,552944.41390548,6,92157.40231758,343805.727948876,12372.111051664,0.0223749634511704,0.704030693824864,0,3146278.53736,7.63943726841098,3,"2012",161,8.2,0.630993704854608,0.0448640187750472,-0.290219428442715,1.45133205262674
"873","593579.639446041_6122106.17695049",1,1,3,0.462709416,2012,151193,"300",593579.6394,6122106.177,2012-06-19 05:45:00,3146278.53736,0,2012,373891.57037561,552944.41390548,6,92157.40231758,343805.727948876,12372.111051664,0.0223749634511704,0.704030693824864,0,3146278.53736,7.63943726841098,3,"2012",171,5.75,0.630993704854608,0.0448640187750472,0.495721550211911,-0.266880152016709
"874","593579.639446041_6122106.17695049",0,2,1,0.462709416,2019,151208,"300",593579.6394,6122106.177,2019-05-31 08:57:00,2435371.12438,0,2019,217813.58606178,540770.458180587,9,60085.6064645097,329797.187581431,12887.929609542,0.0238325326662688,0.688530331980076,0,2435371.12438,11.4591559026165,3,"2019",151,8.95,0.570989003700567,0.147490075638428,-1.07616040709734,1.97731538057882
"875","593579.639446041_6122106.17695049",0,2,2,0.462709416,2019,151209,"300",593579.6394,6122106.177,2019-06-09 08:48:00,2435371.12438,0,2019,217813.58606178,540770.458180587,9,60085.6064645097,329797.187581431,12887.929609542,0.0238325326662688,0.688530331980076,0,2435371.12438,11.4591559026165,3,"2019",160,8.8,0.570989003700567,0.147490075638428,-0.368813526308177,1.8721187149884
"876","593579.639446041_6122106.17695049",0,2,3,0.462709416,2019,151210,"300",593579.6394,6122106.177,2019-06-19 08:49:00,2435371.12438,0,2019,217813.58606178,540770.458180587,9,60085.6064645097,329797.187581431,12887.929609542,0.0238325326662688,0.688530331980076,0,2435371.12438,11.4591559026165,3,"2019",170,8.81666666666667,0.570989003700567,0.147490075638428,0.417127452346448,1.88380723338734
"877","593791.717297772_6121898.90485559",0,1,1,0.462709416,2012,151676,"300",593791.7173,6121898.905,2012-05-27 08:59:00,3146278.53736,0,2012,373891.57037561,523009.777311942,3,174336.592437314,364562.977949763,8776.47870294756,0.0167807163148175,0.665916730756696,0,3146278.53736,3.81971863420549,3,"2012",148,8.98333333333333,0.483447667761896,-0.349021581151277,-1.31194270069373,2.00069241737669
"878","593791.717297772_6121898.90485559",1,1,2,0.462709416,2012,151678,"300",593791.7173,6121898.905,2012-06-09 08:43:00,3146278.53736,0,2012,373891.57037561,523009.777311942,3,174336.592437314,364562.977949763,8776.47870294756,0.0167807163148175,0.665916730756696,0,3146278.53736,3.81971863420549,3,"2012",161,8.71666666666667,0.483447667761896,-0.349021581151277,-0.290219428442715,1.81367612299373
"879","593791.717297772_6121898.90485559",1,1,3,0.462709416,2012,151679,"300",593791.7173,6121898.905,2012-06-19 05:24:00,3146278.53736,0,2012,373891.57037561,523009.777311942,3,174336.592437314,364562.977949763,8776.47870294756,0.0167807163148175,0.665916730756696,0,3146278.53736,3.81971863420549,3,"2012",171,5.4,0.483447667761896,-0.349021581151277,0.495721550211911,-0.512339038394344
"880","593791.717297772_6121898.90485559",1,2,1,0.462709416,2016,151688,"300",593791.7173,6121898.905,2016-06-10 06:36:00,3069281.42098,0,2016,362101.050800013,521788.739291449,4,130447.184822862,362101.050800013,8573.30361270213,0.0164306029761088,0.664362056863379,0,3069281.42098,5.09295817894065,3,"2016",162,6.6,0.477429244237682,-0.373672727069256,-0.211625330577252,0.329234286328977
"881","593791.717297772_6121898.90485559",0,2,2,0.462709416,2016,151689,"300",593791.7173,6121898.905,2016-06-22 05:47:00,3069281.42098,0,2016,362101.050800013,521788.739291449,4,130447.184822862,362101.050800013,8573.30361270213,0.0164306029761088,0.664362056863379,0,3069281.42098,5.09295817894065,3,"2016",174,5.78333333333333,0.477429244237682,-0.373672727069256,0.731503843808298,-0.243503115218839
"882","593791.717297772_6121898.90485559",0,2,3,0.462709416,2016,151690,"300",593791.7173,6121898.905,2016-06-30 07:22:00,3069281.42098,0,2016,362101.050800013,521788.739291449,4,130447.184822862,362101.050800013,8573.30361270213,0.0164306029761088,0.664362056863379,0,3069281.42098,5.09295817894065,3,"2016",182,7.36666666666667,0.477429244237682,-0.373672727069256,1.360256626732,0.866906132679988
"883","600840.482946917_6118537.29205117",0,1,1,0.609798193,2012,154666,"300",600840.4829,6118537.292,2012-05-28 05:05:00,8396.19239905,0,2012,8396.19239904691,350339.39248226,11,31849.0356802055,102192.310110625,10156.8707960934,0.0289915179795482,0.446065968586906,0,8396.19239905,14.0056349920868,3,"2012",149,5.08333333333333,-0.367634353069894,0.510729306155674,-1.23334860282827,-0.73442088797411
"884","600840.482946917_6118537.29205117",0,1,2,0.609798193,2012,154667,"300",600840.4829,6118537.292,2012-06-05 08:32:00,8396.19239905,0,2012,8396.19239904691,350339.39248226,11,31849.0356802055,102192.310110625,10156.8707960934,0.0289915179795482,0.446065968586906,0,8396.19239905,14.0056349920868,3,"2012",157,8.53333333333333,-0.367634353069894,0.510729306155674,-0.604595819904565,1.68510242060544
"885","600840.482946917_6118537.29205117",0,1,3,0.609798193,2012,154669,"300",600840.4829,6118537.292,2012-06-25 09:00:00,8396.19239905,0,2012,8396.19239904691,350339.39248226,11,31849.0356802055,102192.310110625,10156.8707960934,0.0289915179795482,0.446065968586906,0,8396.19239905,14.0056349920868,3,"2012",177,9,-0.367634353069894,0.510729306155674,0.967286137404686,2.01238093577562
"886","600840.482946917_6118537.29205117",0,2,1,0.609798193,2016,154676,"300",600840.4829,6118537.292,2016-06-01 08:45:00,8396.18844183,0,2016,8396.18844183712,350339.426099128,12,29194.9521749273,102192.307250923,10156.872086925,0.02899151888218,0.446066011389231,0,8396.18844183,15.278874536822,3,"2016",153,8.75,-0.36763418737436,0.510729369709118,-0.918972211366415,1.8370531597916
"887","600840.482946917_6118537.29205117",0,2,2,0.609798193,2016,154677,"300",600840.4829,6118537.292,2016-06-21 09:12:00,8396.18844183,0,2016,8396.18844183712,350339.426099128,12,29194.9521749273,102192.307250923,10156.872086925,0.02899151888218,0.446066011389231,0,8396.18844183,15.278874536822,3,"2016",173,9.2,-0.36763418737436,0.510729369709118,0.652909745942836,2.15264315656284
"888","600840.482946917_6118537.29205117",0,2,3,0.609798193,2016,154678,"300",600840.4829,6118537.292,2016-06-26 05:18:00,8396.18844183,0,2016,8396.18844183712,350339.426099128,12,29194.9521749273,102192.307250923,10156.872086925,0.02899151888218,0.446066011389231,0,8396.18844183,15.278874536822,3,"2016",178,5.3,-0.36763418737436,0.510729369709118,1.04588023527015,-0.582470148787955
"889","598526.499029743_6119621.43255341",1,1,1,0.468225245,2012,144632,"300",598526.499,6119621.433,2012-05-28 06:14:00,9730134.81166,0,2012,612171.852763608,636664.577866807,3,212221.525955602,612171.852763608,7060.2315634071,0.0110894053302964,0.810626517272138,0,9730134.81166,3.81971863420549,3,"2012",149,6.23333333333333,1.04364539610355,-0.749741353958235,-1.23334860282827,0.0720868815524065
"890","598526.499029743_6119621.43255341",0,1,2,0.468225245,2012,144634,"300",598526.499,6119621.433,2012-06-11 06:24:00,9730134.81166,0,2012,612171.852763608,636664.577866807,3,212221.525955602,612171.852763608,7060.2315634071,0.0110894053302964,0.810626517272138,0,9730134.81166,3.81971863420549,3,"2012",163,6.4,1.04364539610355,-0.749741353958235,-0.13303123271179,0.188972065541757
"891","598526.499029743_6119621.43255341",0,1,3,0.468225245,2012,144635,"300",598526.499,6119621.433,2012-06-21 07:55:00,9730134.81166,0,2012,612171.852763608,636664.577866807,3,212221.525955602,612171.852763608,7060.2315634071,0.0110894053302964,0.810626517272138,0,9730134.81166,3.81971863420549,3,"2012",173,7.91666666666667,1.04364539610355,-0.749741353958235,0.652909745942836,1.25262723984484
"892","598526.499029743_6119621.43255341",0,2,1,0.468225245,2019,144648,"300",598526.499,6119621.433,2019-06-02 06:33:00,1788555.07912,0,2019,640229.129881937,607183.994104143,4,151795.998526036,569159.330111009,8358.25351346758,0.0137656025103224,0.773090672223636,0,1788555.07912,5.09295817894065,3,"2019",153,6.55,0.898337358313648,-0.561312865533808,-0.918972211366415,0.294168731132172
"893","598526.499029743_6119621.43255341",0,2,2,0.468225245,2019,144649,"300",598526.499,6119621.433,2019-06-09 08:15:00,1788555.07912,0,2019,640229.129881937,607183.994104143,4,151795.998526036,569159.330111009,8358.25351346758,0.0137656025103224,0.773090672223636,0,1788555.07912,5.09295817894065,3,"2019",160,8.25,0.898337358313648,-0.561312865533808,-0.368813526308177,1.48639760782354
"894","598526.499029743_6119621.43255341",0,2,3,0.468225245,2019,144650,"300",598526.499,6119621.433,2019-06-23 07:14:00,1788555.07912,0,2019,640229.129881937,607183.994104143,4,151795.998526036,569159.330111009,8358.25351346758,0.0137656025103224,0.773090672223636,0,1788555.07912,5.09295817894065,3,"2019",174,7.23333333333333,0.898337358313648,-0.561312865533808,0.731503843808298,0.773397985488508
"895","598340.260488692_6119416.99367716",1,1,1,0.62843207,2012,144348,"300",598340.2605,6119416.994,2012-05-28 06:34:00,9730134.81166,0,2012,612171.852763608,545662.745685636,3,181887.581895212,520741.149718925,7442.60892626588,0.0136395767992445,0.694759385895718,0,9730134.81166,3.81971863420549,3,"2012",149,6.56666666666667,0.595102796812187,-0.570186215531429,-1.23334860282827,0.305857249531107
"896","598340.260488692_6119416.99367716",0,1,2,0.62843207,2012,144349,"300",598340.2605,6119416.994,2012-06-05 06:00:00,9730134.81166,0,2012,612171.852763608,545662.745685636,3,181887.581895212,520741.149718925,7442.60892626588,0.0136395767992445,0.694759385895718,0,9730134.81166,3.81971863420549,3,"2012",157,6,0.595102796812187,-0.570186215531429,-0.604595819904565,-0.0915523760326838
"897","598340.260488692_6119416.99367716",0,1,3,0.62843207,2012,144351,"300",598340.2605,6119416.994,2012-06-21 06:24:00,9730134.81166,0,2012,612171.852763608,545662.745685636,3,181887.581895212,520741.149718925,7442.60892626588,0.0136395767992445,0.694759385895718,0,9730134.81166,3.81971863420549,3,"2012",173,6.4,0.595102796812187,-0.570186215531429,0.652909745942836,0.188972065541757
"898","598340.260488692_6119416.99367716",0,2,1,0.62843207,2017,144361,"300",598340.2605,6119416.994,2017-06-09 06:01:00,2325882.01854,0,2017,429006.688871224,545662.64329258,4,136415.660823145,486723.989883308,7442.60827485454,0.013639578164899,0.69475925552483,0,2325882.01854,5.09295817894065,3,"2017",160,6.01666666666667,0.595102292122925,-0.570186119377004,-0.368813526308177,-0.0798638576337489
"899","598340.260488692_6119416.99367716",0,2,2,0.62843207,2017,144362,"300",598340.2605,6119416.994,2017-06-23 06:43:00,2325882.01854,0,2017,429006.688871224,545662.64329258,4,136415.660823145,486723.989883308,7442.60827485454,0.013639578164899,0.69475925552483,0,2325882.01854,5.09295817894065,3,"2017",174,6.71666666666667,0.595102292122925,-0.570186119377004,0.731503843808298,0.411053915121522
"900","598340.260488692_6119416.99367716",0,2,3,0.62843207,2017,144363,"300",598340.2605,6119416.994,2017-06-29 06:17:00,2325882.01854,0,2017,429006.688871224,545662.64329258,4,136415.660823145,486723.989883308,7442.60827485454,0.013639578164899,0.69475925552483,0,2325882.01854,5.09295817894065,3,"2017",180,6.28333333333333,0.595102292122925,-0.570186119377004,1.20306843100107,0.107152436749212
"901","598348.551416084_6119043.27909929",1,1,1,0.611884583,2012,144537,"300",598348.5514,6119043.279,2012-05-28 06:59:00,9730134.81166,0,2012,520741.149718925,679818.750751965,2,339909.375375982,667110.445049033,8517.23593486072,0.0125286863968368,0.865572116709859,0,9730134.81166,2.54647908947033,3,"2012",149,6.98333333333333,1.25634973855725,-0.648402948174749,-1.23334860282827,0.598070209504483
"902","598348.551416084_6119043.27909929",0,1,2,0.611884583,2012,144539,"300",598348.5514,6119043.279,2012-06-11 07:18:00,9730134.81166,0,2012,520741.149718925,679818.750751965,2,339909.375375982,667110.445049033,8517.23593486072,0.0125286863968368,0.865572116709859,0,9730134.81166,2.54647908947033,3,"2012",163,7.3,1.25634973855725,-0.648402948174749,-0.13303123271179,0.820152059084248
"903","598348.551416084_6119043.27909929",0,1,3,0.611884583,2012,144540,"300",598348.5514,6119043.279,2012-06-21 06:48:00,9730134.81166,0,2012,520741.149718925,679818.750751965,2,339909.375375982,667110.445049033,8517.23593486072,0.0125286863968368,0.865572116709859,0,9730134.81166,2.54647908947033,3,"2012",173,6.8,1.25634973855725,-0.648402948174749,0.652909745942836,0.469496507116197
"904","598348.551416084_6119043.27909929",0,2,1,0.611884583,2019,144553,"300",598348.5514,6119043.279,2019-06-02 05:48:00,1788555.07912,0,2019,332004.681718845,593836.996917907,6,98972.8328196511,332004.681718845,9882.4560686361,0.0166416981763133,0.756096747602652,0,1788555.07912,7.63943726841098,3,"2019",153,5.8,0.832550805810725,-0.358809715559841,-0.918972211366415,-0.231814596819904
"905","598348.551416084_6119043.27909929",0,2,2,0.611884583,2019,144554,"300",598348.5514,6119043.279,2019-06-09 07:08:00,1788555.07912,0,2019,332004.681718845,593836.996917907,6,98972.8328196511,332004.681718845,9882.4560686361,0.0166416981763133,0.756096747602652,0,1788555.07912,7.63943726841098,3,"2019",160,7.13333333333333,0.832550805810725,-0.358809715559841,-0.368813526308177,0.703266875094898
"906","598348.551416084_6119043.27909929",0,2,3,0.611884583,2019,144555,"300",598348.5514,6119043.279,2019-06-23 08:58:00,1788555.07912,0,2019,332004.681718845,593836.996917907,6,98972.8328196511,332004.681718845,9882.4560686361,0.0166416981763133,0.756096747602652,0,1788555.07912,7.63943726841098,3,"2019",174,8.96666666666667,0.832550805810725,-0.358809715559841,0.731503843808298,1.98900389897775
"907","599099.638860823_6116558.99458986",1,1,1,0.462709416,2012,156387,"300",599099.6389,6116558.995,2012-05-28 09:42:00,391344.086153,0,2012,375376.359896718,448922.428390373,2,224461.214195187,375376.359896718,4511.38189828671,0.0100493573343226,0.571585788345163,0,391344.086153,2.54647908947033,3,"2012",149,9.7,0.118275546900325,-0.822970140399265,-1.23334860282827,2.50329870853089
"908","599099.638860823_6116558.99458986",1,1,2,0.462709416,2012,156388,"300",599099.6389,6116558.995,2012-06-08 05:15:00,391344.086153,0,2012,375376.359896718,448922.428390373,2,224461.214195187,375376.359896718,4511.38189828671,0.0100493573343226,0.571585788345163,0,391344.086153,2.54647908947033,3,"2012",160,5.25,0.118275546900325,-0.822970140399265,-0.368813526308177,-0.61753570398476
"909","599099.638860823_6116558.99458986",0,1,3,0.462709416,2012,156390,"300",599099.6389,6116558.995,2012-06-24 05:05:00,391344.086153,0,2012,375376.359896718,448922.428390373,2,224461.214195187,375376.359896718,4511.38189828671,0.0100493573343226,0.571585788345163,0,391344.086153,2.54647908947033,3,"2012",176,5.08333333333333,0.118275546900325,-0.822970140399265,0.888692039539223,-0.73442088797411
"910","599099.638860823_6116558.99458986",1,2,1,0.462709416,2017,156401,"300",599099.6389,6116558.995,2017-06-04 08:04:00,391344.190348,0,2017,375376.39143646,398298.728042495,4,99574.6820106236,375376.39143646,3691.00372430814,0.00926692320221105,0.50712969116142,0,391344.190348,5.09295817894065,3,"2017",155,8.06666666666667,-0.13124565059138,-0.878060580635072,-0.76178401563549,1.35782390543526
"911","599099.638860823_6116558.99458986",1,2,2,0.462709416,2017,156402,"300",599099.6389,6116558.995,2017-06-18 06:07:00,391344.190348,0,2017,375376.39143646,398298.728042495,4,99574.6820106236,375376.39143646,3691.00372430814,0.00926692320221105,0.50712969116142,0,391344.190348,5.09295817894065,3,"2017",169,6.11666666666667,-0.13124565059138,-0.878060580635072,0.338533354480986,-0.00973274724013896
"912","599099.638860823_6116558.99458986",0,2,3,0.462709416,2017,156403,"300",599099.6389,6116558.995,2017-06-26 05:42:00,391344.190348,0,2017,375376.39143646,398298.728042495,4,99574.6820106236,375376.39143646,3691.00372430814,0.00926692320221105,0.50712969116142,0,391344.190348,5.09295817894065,3,"2017",177,5.7,-0.13124565059138,-0.878060580635072,0.967286137404686,-0.301945707213514
"913","597928.293728596_6124527.84193973",1,1,1,0.462709416,2012,156192,"300",597928.2937,6124527.842,2012-05-29 05:17:00,279858.877174,0,2012,208998.728982985,305959.73652375,4,76489.9341309376,208998.728982985,6534.1950762491,0.0213563887539231,0.38956003563879,0,279858.877174,5.09295817894065,3,"2012",150,5.28333333333333,-0.586379028448037,-0.0268528532036525,-1.1547545049628,-0.59415866718689
"914","597928.293728596_6124527.84193973",0,1,2,0.462709416,2012,156193,"300",597928.2937,6124527.842,2012-06-05 08:49:00,279858.877174,0,2012,208998.728982985,305959.73652375,4,76489.9341309376,208998.728982985,6534.1950762491,0.0213563887539231,0.38956003563879,0,279858.877174,5.09295817894065,3,"2012",157,8.81666666666667,-0.586379028448037,-0.0268528532036525,-0.604595819904565,1.88380723338734
"915","597928.293728596_6124527.84193973",1,1,3,0.462709416,2012,156195,"300",597928.2937,6124527.842,2012-06-22 08:59:00,279858.877174,0,2012,208998.728982985,305959.73652375,4,76489.9341309376,208998.728982985,6534.1950762491,0.0213563887539231,0.38956003563879,0,279858.877174,5.09295817894065,3,"2012",174,8.98333333333333,-0.586379028448037,-0.0268528532036525,0.731503843808298,2.00069241737669
"916","597928.293728596_6124527.84193973",0,2,1,0.462709416,2016,156202,"300",597928.2937,6124527.842,2016-06-08 08:15:00,279858.860619,0,2016,208998.761853524,305959.680318027,4,76489.9200795068,208998.761853524,6534.19250368235,0.0213563842689679,0.389559964075441,0,279858.860619,5.09295817894065,3,"2016",160,8.25,-0.586379305482692,-0.0268531689850703,-0.368813526308177,1.48639760782354
"917","597928.293728596_6124527.84193973",1,2,2,0.462709416,2016,156203,"300",597928.2937,6124527.842,2016-06-21 05:56:00,279858.860619,0,2016,208998.761853524,305959.680318027,4,76489.9200795068,208998.761853524,6534.19250368235,0.0213563842689679,0.389559964075441,0,279858.860619,5.09295817894065,3,"2016",173,5.93333333333333,-0.586379305482692,-0.0268531689850703,0.652909745942836,-0.138306449628424
"918","597928.293728596_6124527.84193973",1,2,3,0.462709416,2016,156204,"300",597928.2937,6124527.842,2016-06-28 09:01:00,279858.860619,0,2016,208998.761853524,305959.680318027,4,76489.9200795068,208998.761853524,6534.19250368235,0.0213563842689679,0.389559964075441,0,279858.860619,5.09295817894065,3,"2016",180,9.01666666666667,-0.586379305482692,-0.0268531689850703,1.20306843100107,2.02406945417456
